type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
cmd,1.455000,223.255000,0.450535,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.460000,223.260000,0.450431,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.465000,223.265000,0.450338,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.470000,223.270000,0.450258,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.475000,223.275000,0.450191,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.480000,223.280000,0.450135,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.485000,223.285000,0.450092,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.490000,223.290000,0.450061,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.495000,223.295000,0.450043,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.500000,223.300000,0.450036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.505000,223.305000,0.450043,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.510000,223.310000,0.450061,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.515000,223.315000,0.450092,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.520000,223.320000,0.450135,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.525000,223.325000,0.450191,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.530000,223.330000,0.450258,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.535000,223.335000,0.450338,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.540000,223.340000,0.450431,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.545000,223.345000,0.450535,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.550000,223.350000,0.450652,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.555000,223.355000,0.450781,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.560000,223.360000,0.450922,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.565000,223.365000,0.451075,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.570000,223.370000,0.451241,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.575000,223.375000,0.451418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.580000,223.380000,0.451607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.585000,223.385000,0.451809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.590000,223.390000,0.452022,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.595000,223.395000,0.452247,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.600000,223.400000,0.452484,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.605000,223.405000,0.452732,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.610000,223.410000,0.452992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.615000,223.415000,0.453264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.620000,223.420000,0.453548,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.625000,223.425000,0.453842,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.630000,223.430000,0.454149,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.635000,223.435000,0.454466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.640000,223.440000,0.454795,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.645000,223.445000,0.455135,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.650000,223.450000,0.455486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.655000,223.455000,0.455848,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.660000,223.460000,0.456221,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.665000,223.465000,0.456605,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.670000,223.470000,0.456999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.675000,223.475000,0.457404,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.680000,223.480000,0.457820,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.685000,223.485000,0.458246,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.690000,223.490000,0.458682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.695000,223.495000,0.459129,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.700000,223.500000,0.459586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.705000,223.505000,0.460052,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.710000,223.510000,0.460529,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.715000,223.515000,0.461015,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.720000,223.520000,0.461511,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.725000,223.525000,0.462016,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.730000,223.530000,0.462531,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.735000,223.535000,0.463055,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.740000,223.540000,0.463588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.745000,223.545000,0.464130,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.750000,223.550000,0.464681,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.755000,223.555000,0.465241,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.760000,223.560000,0.465809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.765000,223.565000,0.466386,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.770000,223.570000,0.466971,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.775000,223.575000,0.467564,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.780000,223.580000,0.468165,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.785000,223.585000,0.468774,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.790000,223.590000,0.469391,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.795000,223.595000,0.470015,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.800000,223.600000,0.470647,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.805000,223.605000,0.471286,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.810000,223.610000,0.471932,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.815000,223.615000,0.472585,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.820000,223.620000,0.473245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.825000,223.625000,0.473912,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.830000,223.630000,0.474584,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.835000,223.635000,0.475263,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.840000,223.640000,0.475949,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.845000,223.645000,0.476640,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.850000,223.650000,0.477337,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.855000,223.655000,0.478039,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.860000,223.660000,0.478747,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.865000,223.665000,0.479461,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.870000,223.670000,0.480179,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.875000,223.675000,0.480902,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.880000,223.680000,0.481630,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.885000,223.685000,0.482363,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.890000,223.690000,0.483100,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.895000,223.695000,0.483841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.900000,223.700000,0.484586,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.905000,223.705000,0.485334,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.910000,223.710000,0.486087,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.915000,223.715000,0.486843,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.920000,223.720000,0.487602,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.925000,223.725000,0.488364,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.930000,223.730000,0.489129,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.935000,223.735000,0.489897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.940000,223.740000,0.490667,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.945000,223.745000,0.491440,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.950000,223.750000,0.492215,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.955000,223.755000,0.492991,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.960000,223.760000,0.493770,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.965000,223.765000,0.494550,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.970000,223.770000,0.495331,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.975000,223.775000,0.496113,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.980000,223.780000,0.496897,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.985000,223.785000,0.497681,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.990000,223.790000,0.498466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.995000,223.795000,0.499251,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.000000,223.800000,0.500036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.005000,223.805000,0.500822,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.010000,223.810000,0.501607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.015000,223.815000,0.502392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.020000,223.820000,0.503176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.025000,223.825000,0.503959,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.030000,223.830000,0.504742,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.035000,223.835000,0.505523,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.040000,223.840000,0.506303,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.045000,223.845000,0.507081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.050000,223.850000,0.507858,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.055000,223.855000,0.508633,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.060000,223.860000,0.509405,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.065000,223.865000,0.510176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.070000,223.870000,0.510944,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.075000,223.875000,0.511709,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.080000,223.880000,0.512471,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.085000,223.885000,0.513230,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.090000,223.890000,0.513986,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.095000,223.895000,0.514738,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.100000,223.900000,0.515487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.105000,223.905000,0.516232,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.110000,223.910000,0.516973,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.115000,223.915000,0.517710,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.120000,223.920000,0.518443,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.125000,223.925000,0.519171,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.130000,223.930000,0.519894,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.135000,223.935000,0.520612,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.140000,223.940000,0.521325,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.145000,223.945000,0.522033,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.150000,223.950000,0.522736,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.155000,223.955000,0.523433,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.160000,223.960000,0.524124,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.165000,223.965000,0.524809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.170000,223.970000,0.525489,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.175000,223.975000,0.526161,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.180000,223.980000,0.526828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.185000,223.985000,0.527488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.190000,223.990000,0.528141,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.195000,223.995000,0.528787,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.200000,224.000000,0.529426,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.205000,224.005000,0.530057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.210000,224.010000,0.530682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.215000,224.015000,0.531299,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.220000,224.020000,0.531908,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.225000,224.025000,0.532509,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.230000,224.030000,0.533102,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.235000,224.035000,0.533687,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.240000,224.040000,0.534264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.245000,224.045000,0.534832,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.250000,224.050000,0.535392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.255000,224.055000,0.535943,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.260000,224.060000,0.536485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.265000,224.065000,0.537018,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.270000,224.070000,0.537542,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.275000,224.075000,0.538057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.280000,224.080000,0.538562,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.285000,224.085000,0.539058,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.290000,224.090000,0.539544,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.295000,224.095000,0.540021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.300000,224.100000,0.540487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.305000,224.105000,0.540944,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.310000,224.110000,0.541390,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.315000,224.115000,0.541827,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.320000,224.120000,0.542253,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.325000,224.125000,0.542668,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.330000,224.130000,0.543074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.335000,224.135000,0.543468,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.340000,224.140000,0.543852,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.345000,224.145000,0.544225,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.350000,224.150000,0.544587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.355000,224.155000,0.544938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.360000,224.160000,0.545278,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.365000,224.165000,0.545607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.370000,224.170000,0.545924,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.375000,224.175000,0.546230,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.380000,224.180000,0.546525,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.385000,224.185000,0.546809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.390000,224.190000,0.547080,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.395000,224.195000,0.547341,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.400000,224.200000,0.547589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.405000,224.205000,0.547826,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.410000,224.210000,0.548051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.415000,224.215000,0.548264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.420000,224.220000,0.548466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.425000,224.225000,0.548655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.430000,224.230000,0.548832,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.435000,224.235000,0.548998,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.440000,224.240000,0.549151,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.445000,224.245000,0.549292,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.450000,224.250000,0.549421,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.455000,224.255000,0.549538,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.460000,224.260000,0.549642,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.465000,224.265000,0.549734,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.470000,224.270000,0.549815,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.475000,224.275000,0.549882,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.480000,224.280000,0.549938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.485000,224.285000,0.549981,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.490000,224.290000,0.550012,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.495000,224.295000,0.550030,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.500000,224.300000,0.550036,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.505000,224.305000,0.550030,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.510000,224.310000,0.550012,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.515000,224.315000,0.549981,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.520000,224.320000,0.549938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.525000,224.325000,0.549882,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.530000,224.330000,0.549815,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.535000,224.335000,0.549734,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.540000,224.340000,0.549642,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.545000,224.345000,0.549538,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.550000,224.350000,0.549421,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.555000,224.355000,0.549292,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.560000,224.360000,0.549151,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.565000,224.365000,0.548998,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.570000,224.370000,0.548832,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.575000,224.375000,0.548655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.580000,224.380000,0.548466,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.585000,224.385000,0.548264,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.590000,224.390000,0.548051,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.595000,224.395000,0.547826,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.600000,224.400000,0.547589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.605000,224.405000,0.547341,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.610000,224.410000,0.547080,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.615000,224.415000,0.546809,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.620000,224.420000,0.546525,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.625000,224.425000,0.546230,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.630000,224.430000,0.545924,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.635000,224.435000,0.545607,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.640000,224.440000,0.545278,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.645000,224.445000,0.544938,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.650000,224.450000,0.544587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.655000,224.455000,0.544225,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.660000,224.460000,0.543852,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.665000,224.465000,0.543468,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.670000,224.470000,0.543074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.675000,224.475000,0.542668,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.680000,224.480000,0.542253,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.685000,224.485000,0.541827,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.690000,224.490000,0.541390,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.695000,224.495000,0.540944,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.700000,224.500000,0.540487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.705000,224.505000,0.540021,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
